state_id,cell_id,dataset_id,initialization_id,stage,action_id,training_exact,final_measurement_exact
38,12,2,2,4200,104,3.179609775543e-4,5.760192871094e-4
38,12,2,2,4200,105,1.640021800995e-4,-9.393692016602e-5
38,12,2,2,4200,106,-1.628696918488e-4,1.076459884644e-3
38,12,2,2,4200,107,-4.434585571289e-5,5.612373352051e-4
38,12,2,2,4200,108,2.565979957581e-5,-1.020431518555e-4
38,12,2,2,4200,109,-2.565979957581e-4,-2.484083175659e-3
38,12,2,2,4200,110,1.023769378662e-3,5.926370620728e-3
38,12,2,2,4200,111,5.594491958618e-4,3.006458282471e-3
38,12,2,2,4200,112,1.666247844696e-4,-7.328987121582e-4
38,12,2,2,4200,113,1.105964183807e-4,-6.058216094971e-4
38,12,2,2,4200,114,-4.994273185730e-4,-9.138345718384e-3
38,12,2,2,4200,115,-1.965165138245e-4,-4.542589187622e-3
38,12,2,2,4200,116,1.447796821594e-4,-4.911899566650e-3
38,12,2,2,4200,117,1.142323017120e-4,-2.463579177856e-3
38,12,2,2,4200,118,1.116394996643e-4,1.462221145630e-3
38,12,2,2,4200,119,8.398294448853e-5,7.572174072266e-4
38,12,2,2,4200,120,-5.381107330322e-4,-3.885269165039e-3
38,12,2,2,4200,121,-2.431869506836e-4,-1.913070678711e-3
38,12,2,2,4200,122,6.238222122192e-4,2.208709716797e-3
38,12,2,2,4200,123,4.060566425323e-4,5.645275115967e-3
38,12,2,2,4200,124,2.384483814240e-4,3.445863723755e-3
38,12,2,2,4200,125,3.613233566284e-4,-4.444599151611e-3
38,12,2,2,4200,126,1.564621925354e-5,-1.984834671021e-3
38,12,2,2,4200,127,-2.622604370117e-5,-4.189729690552e-3
38,12,2,2,4200,128,-7.649064064026e-4,1.455307006836e-3
38,12,2,2,4200,129,-3.321766853333e-4,7.464885711670e-4
38,12,2,2,4200,130,-3.637671470642e-4,-1.574921607971e-2
38,12,2,2,4200,131,-1.486241817474e-4,-7.863521575928e-3
38,12,2,2,4200,132,-1.664161682129e-4,-4.890680313110e-3
38,12,2,2,4200,133,-6.026029586792e-5,-2.400875091553e-3
38,12,2,2,4200,134,4.178285598755e-5,-2.574920654297e-3
38,12,2,2,4200,135,-2.466142177582e-4,-1.031160354614e-3
38,12,2,2,4200,136,-5.084276199341e-5,8.943080902100e-4
38,12,2,2,4200,137,-4.218220710754e-4,4.371166229248e-3
38,12,2,2,4200,138,2.757310867310e-4,2.621412277222e-3
38,12,2,2,4200,139,1.730620861053e-4,1.343488693237e-3
38,12,2,2,4200,140,-2.519190311432e-4,2.068281173706e-3
38,12,2,2,4200,141,-9.202957153320e-5,1.045703887939e-3
38,12,2,2,4200,142,4.665851593018e-4,4.096031188965e-3
38,12,2,2,4200,143,2.633333206177e-4,2.071857452393e-3
38,12,2,2,4200,144,3.153085708618e-5,4.632472991943e-4
38,12,2,2,4200,145,4.302859306335e-4,1.420736312866e-3
38,12,2,2,4200,146,5.227327346802e-5,-7.801294326782e-3
38,12,2,2,4200,147,7.039308547974e-5,-3.848075866699e-3
38,12,2,2,4200,148,-3.391504287720e-5,-1.884698867798e-3
38,12,2,2,4200,149,1.007318496704e-5,-9.081363677979e-4
38,12,2,2,4200,150,7.838904857635e-4,5.448341369629e-3
38,12,2,2,4200,151,4.165768623352e-4,2.768039703369e-3
38,12,2,2,4200,152,4.120767116547e-4,5.882263183594e-3
38,12,2,2,4200,153,2.419948577881e-4,2.983093261719e-3
38,12,2,2,4200,154,-1.791417598724e-4,-4.332780838013e-3
38,12,2,2,4200,155,4.041194915771e-5,-7.904291152954e-3
38,12,2,2,4200,156,2.282857894897e-5,-1.044511795044e-2
38,12,2,2,4200,157,4.273653030396e-5,-5.180597305298e-3
38,12,2,2,4200,158,2.444386482239e-4,5.353689193726e-3
38,12,2,2,4200,159,8.898973464966e-5,9.133100509644e-3
38,12,2,2,4200,160,1.187920570374e-4,-1.255989074707e-3
38,12,2,2,4200,161,-8.362531661987e-5,-2.340793609619e-3
38,12,2,2,4200,162,-1.395851373672e-3,-6.402015686035e-3
38,12,2,2,4200,163,-6.144046783447e-4,-3.171443939209e-3
38,12,2,2,4200,164,1.263022422791e-4,-5.953311920166e-4
38,12,2,2,4200,165,1.105070114136e-4,-9.465217590332e-5
38,12,2,2,4200,166,2.378225326538e-4,-8.059501647949e-3
38,12,2,2,4200,167,-6.058812141418e-5,-3.931522369385e-3
38,12,2,2,4200,168,-4.863739013672e-5,-4.226207733154e-3
38,12,2,2,4200,169,6.651878356934e-5,-2.082824707031e-3
39,13,2,3,600,0,0.000000000000e0,0.000000000000e0
39,13,2,3,600,1,0.000000000000e0,0.000000000000e0
39,13,2,3,600,2,-1.034140586853e-4,-1.602172851562e-4
39,13,2,3,600,3,-5.102157592773e-5,-8.010864257812e-5
39,13,2,3,600,4,1.567602157593e-5,4.768371582031e-6
39,13,2,3,600,5,1.627206802368e-5,2.384185791016e-6
39,13,2,3,600,6,-2.032518386841e-5,-4.577636718750e-5
39,13,2,3,600,7,-1.019239425659e-5,-2.312660217285e-5
39,13,2,3,600,8,-1.013278961182e-4,-1.652240753174e-4
39,13,2,3,600,9,-4.917383193970e-5,-8.273124694824e-5
39,13,2,3,600,10,-4.750490188599e-5,-4.005432128906e-5
39,13,2,3,600,11,-2.354383468628e-5,-2.002716064453e-5
39,13,2,3,600,12,7.766485214233e-5,-1.722574234009e-4
39,13,2,3,600,13,1.211762428284e-4,-3.867149353027e-4
39,13,2,3,600,14,7.683038711548e-5,5.722045898438e-6
39,13,2,3,600,15,3.695487976074e-5,2.861022949219e-6
39,13,2,3,600,16,6.175041198730e-5,5.960464477539e-5
39,13,2,3,600,17,4.816055297852e-5,-1.220703125000e-4
39,13,2,3,600,18,-1.472234725952e-5,-2.145767211914e-5
39,13,2,3,600,19,-2.950429916382e-5,-4.279613494873e-5
39,13,2,3,600,20,-1.144409179688e-5,-2.384185791016e-5
39,13,2,3,600,21,-3.129243850708e-5,-4.780292510986e-5
39,13,2,3,600,22,4.112720489502e-6,-6.139278411865e-5
39,13,2,3,600,23,1.966953277588e-6,-2.920627593994e-5
39,13,2,3,600,24,5.072355270386e-5,3.206729888916e-5
39,13,2,3,600,25,1.010298728943e-4,6.008148193359e-5
39,13,2,3,600,26,-3.123283386230e-5,-2.956390380859e-5
39,13,2,3,600,27,-7.122755050659e-5,-6.949901580811e-5
39,13,2,3,600,28,-3.081560134888e-5,4.938840866089e-4
39,13,2,3,600,29,-1.712441444397e-4,9.677410125732e-4
39,13,2,3,600,30,1.484155654907e-5,4.649162292480e-6
39,13,2,3,600,31,2.497434616089e-5,6.556510925293e-6
39,13,2,3,600,32,-1.573562622070e-5,-1.957416534424e-4
39,13,2,3,600,33,-3.480911254883e-5,-4.024505615234e-4
39,13,2,3,600,34,4.202127456665e-5,-6.053447723389e-4
39,13,2,3,600,35,2.628564834595e-5,-2.996921539307e-4
39,13,2,3,600,36,3.663897514343e-4,4.595518112183e-4
39,13,2,3,600,37,3.600120544434e-5,4.258155822754e-4
39,13,2,3,600,38,9.137392044067e-5,-1.515150070190e-4
39,13,2,3,600,39,5.370378494263e-5,-6.723403930664e-5
39,13,2,3,600,40,-6.985664367676e-4,2.934932708740e-4
39,13,2,3,600,41,-3.352165222168e-4,1.611709594727e-4
39,13,2,3,600,42,2.751350402832e-4,9.906291961670e-5
39,13,2,3,600,43,2.503991127014e-4,-8.773803710938e-5
39,13,2,3,600,44,5.912780761719e-5,-8.275508880615e-4
39,13,2,3,600,45,4.237890243530e-5,-3.974437713623e-4
39,13,2,3,600,46,-7.086992263794e-5,-6.632804870605e-4
39,13,2,3,600,47,-1.258850097656e-4,-1.267433166504e-3
39,13,2,3,600,48,-5.330443382263e-4,5.544424057007e-4
39,13,2,3,600,49,-2.443790435791e-4,2.074241638184e-4
39,13,2,3,600,50,-1.516342163086e-4,1.010894775391e-3
39,13,2,3,600,51,-5.125999450684e-5,5.159378051758e-4
39,13,2,3,600,52,1.227259635925e-4,-3.340244293213e-4
39,13,2,3,600,53,9.924173355103e-5,-1.581907272339e-4
39,13,2,3,600,54,5.388259887695e-5,2.801418304443e-4
39,13,2,3,600,55,5.728006362915e-5,1.475811004639e-4
39,13,2,3,600,56,7.629394531250e-5,-7.271766662598e-4
39,13,2,3,600,57,4.249811172485e-5,-3.576278686523e-4
39,13,2,3,600,58,-1.454353332520e-4,3.147125244141e-5
39,13,2,3,600,59,-4.037022590637e-4,6.604194641113e-5
39,13,2,3,600,60,7.808208465576e-6,1.015663146973e-4
39,13,2,3,600,61,-3.623962402344e-5,1.964569091797e-4
39,13,2,3,600,62,2.497434616089e-5,-1.713037490845e-4
39,13,2,3,600,63,-7.295608520508e-5,-3.465414047241e-4
39,13,2,3,600,64,2.628564834595e-5,-1.128911972046e-4
39,13,2,3,600,65,1.764297485352e-5,-2.632141113281e-4
39,13,2,3,600,66,4.274249076843e-4,2.413988113403e-4
39,13,2,3,600,67,2.293586730957e-4,1.218318939209e-4
39,13,2,3,600,68,1.469254493713e-4,-1.759529113770e-4
39,13,2,3,600,69,2.892613410950e-4,-3.695487976074e-4
39,13,2,3,600,70,-4.154443740845e-5,2.464056015015e-4
39,13,2,3,600,71,-1.383423805237e-4,4.689693450928e-4
39,13,2,3,600,72,4.273653030396e-5,2.712011337280e-4
39,13,2,3,600,73,2.104043960571e-5,1.497268676758e-4
39,13,2,3,600,74,-2.032518386841e-5,-2.167224884033e-4
39,13,2,3,600,75,-5.131959915161e-5,-4.353523254395e-4
39,13,2,3,600,76,1.458525657654e-4,-9.059906005859e-5
39,13,2,3,600,77,7.271766662598e-5,-4.398822784424e-5
39,13,2,3,600,78,1.744627952576e-4,-2.360343933105e-4
39,13,2,3,600,79,8.958578109741e-5,-1.128911972046e-4
39,13,2,3,600,80,1.601576805115e-4,4.800558090210e-4
39,13,2,3,600,81,5.626678466797e-5,2.448558807373e-4
39,13,2,3,600,82,-4.625320434570e-5,-2.945661544800e-4
39,13,2,3,600,83,-1.381039619446e-4,-7.225275039673e-4
39,13,2,3,600,84,5.847215652466e-5,-7.200241088867e-5
39,13,2,3,600,85,6.943941116333e-5,-1.046657562256e-4
39,13,2,3,600,86,1.996755599976e-5,8.106231689453e-6
39,13,2,3,600,87,2.932548522949e-5,2.360343933105e-5
39,13,2,3,600,88,7.838010787964e-5,5.270242691040e-4
39,13,2,3,600,89,4.011392593384e-5,2.689361572266e-4
39,13,2,3,600,90,8.493661880493e-5,1.716613769531e-5
39,13,2,3,600,91,4.547834396362e-5,8.106231689453e-6
39,13,2,3,600,92,-1.037120819092e-4,-2.264976501465e-5
39,13,2,3,600,93,-7.766485214233e-5,-1.287460327148e-4
39,13,2,3,600,94,-1.865625381470e-5,-1.504421234131e-4
39,13,2,3,600,95,-1.358985900879e-5,-1.816749572754e-4
39,13,2,3,600,96,-1.989006996155e-4,-4.527568817139e-4
39,13,2,3,600,97,-9.948015213013e-5,-2.324581146240e-4
39,13,2,3,600,98,1.606941223145e-4,-2.770423889160e-4
39,13,2,3,600,99,1.726150512695e-4,-1.679658889771e-4
39,13,2,3,600,100,1.609325408936e-6,2.503395080566e-6
39,13,2,3,600,101,2.801418304443e-6,5.006790161133e-6
39,13,2,3,600,102,-4.249811172485e-5,-1.726150512695e-4
39,13,2,3,600,103,-2.366304397583e-5,-8.869171142578e-5
39,13,2,3,600,104,-2.288818359375e-5,6.318092346191e-5
39,13,2,3,600,105,-4.595518112183e-5,1.263618469238e-4
39,13,2,3,600,106,-4.391074180603e-4,-4.152059555054e-4
39,13,2,3,600,107,-1.196265220642e-4,-1.527070999146e-4
39,13,2,3,600,108,1.034736633301e-4,4.221200942993e-4
39,13,2,3,600,109,5.429983139038e-5,2.123117446899e-4
39,13,2,3,600,110,1.561045646667e-4,1.978874206543e-4
39,13,2,3,600,111,6.800889968872e-5,9.894371032715e-5
39,13,2,3,600,112,-8.565187454224e-5,-2.660751342773e-4
39,13,2,3,600,113,9.590387344360e-5,-4.231929779053e-5
39,13,2,3,600,114,1.094937324524e-4,3.366470336914e-4
39,13,2,3,600,115,-1.119971275330e-4,4.100799560547e-4
39,13,2,3,600,116,-7.092952728271e-6,1.164674758911e-4
39,13,2,3,600,117,-2.342462539673e-5,1.955032348633e-4
39,13,2,3,600,118,1.692771911621e-5,2.729892730713e-5
39,13,2,3,600,119,-2.008676528931e-5,-1.621246337891e-5
39,13,2,3,600,120,-9.232759475708e-5,3.957748413086e-4
39,13,2,3,600,121,-3.957748413086e-5,1.986026763916e-4
39,13,2,3,600,122,-4.833340644836e-4,3.669261932373e-4
39,13,2,3,600,123,-2.176165580750e-4,2.949237823486e-4
39,13,2,3,600,124,1.287460327148e-4,-1.140832901001e-4
39,13,2,3,600,125,6.550550460815e-5,-6.139278411865e-5
39,13,2,3,600,126,-2.521276473999e-5,9.489059448242e-5
39,13,2,3,600,127,-1.001358032227e-5,4.768371582031e-5
39,13,2,3,600,128,-1.592636108398e-4,1.125335693359e-4
39,13,2,3,600,129,-1.285076141357e-4,4.494190216064e-4
39,13,2,3,600,130,7.683038711548e-5,-4.659891128540e-4
39,13,2,3,600,131,3.868341445923e-5,-2.329349517822e-4
39,13,2,3,600,132,-3.838539123535e-5,4.100799560547e-5
39,13,2,3,600,133,-7.754564285278e-5,7.760524749756e-5
39,13,2,3,600,134,-1.039505004883e-4,-4.291534423828e-6
39,13,2,3,600,135,-5.143880844116e-5,-1.668930053711e-6
39,13,2,3,600,136,1.448392868042e-5,-7.390975952148e-6
39,13,2,3,600,137,2.688169479370e-5,-1.621246337891e-5
39,13,2,3,600,138,1.881122589111e-4,-4.312992095947e-4
39,13,2,3,600,139,1.354813575745e-4,-1.072883605957e-4
39,13,2,3,600,140,-6.967782974243e-5,1.733303070068e-4
39,13,2,3,600,141,-2.217292785645e-5,9.012222290039e-5
39,13,2,3,600,142,-4.112720489502e-6,-5.500316619873e-4
39,13,2,3,600,143,5.251169204712e-5,-2.722740173340e-4
39,13,2,3,600,144,-6.937980651855e-5,3.635883331299e-4
39,13,2,3,600,145,-2.747774124146e-5,1.986026763916e-4
39,13,2,3,600,146,3.838539123535e-4,-1.404285430908e-4
39,13,2,3,600,147,3.470778465271e-4,-3.368854522705e-4
39,13,2,3,600,148,6.240606307983e-5,7.653236389160e-5
39,13,2,3,600,149,1.012682914734e-4,1.122951507568e-4
39,13,2,3,600,150,-6.753206253052e-5,3.480911254883e-4
39,13,2,3,600,151,-1.241564750671e-4,7.350444793701e-4
39,13,2,3,600,152,3.129243850708e-5,1.271963119507e-4
39,13,2,3,600,153,3.743171691895e-5,2.162456512451e-4
39,13,2,3,600,154,-2.259016036987e-5,-5.131959915161e-4
39,13,2,3,600,155,2.127885818481e-5,-2.489089965820e-4
39,13,2,3,600,156,8.970499038696e-5,-2.360343933105e-5
39,13,2,3,600,157,4.523992538452e-5,-1.084804534912e-5
39,13,2,3,600,158,8.404254913330e-6,2.527236938477e-5
39,13,2,3,600,159,1.406669616699e-5,4.935264587402e-5
39,13,2,3,600,160,5.120038986206e-5,2.652406692505e-4
39,13,2,3,600,161,2.640485763550e-5,1.330375671387e-4
39,13,2,3,600,162,5.962848663330e-4,-4.827976226807e-5
39,13,2,3,600,163,3.268122673035e-4,-3.886222839355e-4
39,13,2,3,600,164,-1.674890518188e-5,-1.206159591675e-3
39,13,2,3,600,165,4.053115844727e-6,-5.910396575928e-4
39,13,2,3,600,166,6.576180458069e-4,-1.087307929993e-3
39,13,2,3,600,167,3.609657287598e-4,-5.217790603638e-4
39,13,2,3,600,168,1.857876777649e-4,2.467632293701e-5
39,13,2,3,600,169,2.055168151855e-4,6.198883056641e-5
40,13,2,3,2400,0,8.742809295654e-4,5.470395088196e-3
40,13,2,3,2400,1,4.629492759705e-4,2.786159515381e-3
40,13,2,3,2400,2,3.135204315186e-5,-1.082181930542e-3
40,13,2,3,2400,3,-4.444718360901e-4,-2.157688140869e-3
40,13,2,3,2400,4,-2.039670944214e-4,-1.196742057800e-3
40,13,2,3,2400,5,-3.261566162109e-4,-1.732110977173e-3
40,13,2,3,2400,6,-5.591511726379e-4,5.366802215576e-4
40,13,2,3,2400,7,-2.644062042236e-4,2.963542938232e-4
40,13,2,3,2400,8,-6.496906280518e-5,-3.273487091064e-3
40,13,2,3,2400,9,-4.827976226807e-6,-1.505136489868e-3
40,13,2,3,2400,10,-2.653002738953e-4,1.029133796692e-3
40,13,2,3,2400,11,3.913640975952e-4,4.136562347412e-4
40,13,2,3,2400,12,-1.384615898132e-4,-2.360343933105e-5
40,13,2,3,2400,13,2.170205116272e-4,-5.388259887695e-4
40,13,2,3,2400,14,3.373622894287e-4,4.157781600952e-3
40,13,2,3,2400,15,2.061724662781e-4,2.119779586792e-3
40,13,2,3,2400,16,6.926059722900e-5,2.411007881165e-3
40,13,2,3,2400,17,8.231401443481e-5,1.229286193848e-3
40,13,2,3,2400,18,-8.032917976379e-4,3.694415092468e-3
40,13,2,3,2400,19,-3.418922424316e-4,1.878023147583e-3
40,13,2,3,2400,20,-2.856254577637e-4,-3.066062927246e-4
40,13,2,3,2400,21,-1.209974288940e-4,-1.348257064819e-4
40,13,2,3,2400,22,-2.545118331909e-4,7.820129394531e-4
40,13,2,3,2400,23,-1.386404037476e-4,2.500295639038e-3
40,13,2,3,2400,24,4.363059997559e-5,2.359747886658e-3
40,13,2,3,2400,25,4.315376281738e-5,1.199245452881e-3
40,13,2,3,2400,26,2.270936965942e-4,6.679296493530e-4
40,13,2,3,2400,27,1.342296600342e-4,3.575086593628e-4
40,13,2,3,2400,28,-7.625818252563e-4,-1.509785652161e-3
40,13,2,3,2400,29,-3.638863563538e-4,-7.399320602417e-4
40,13,2,3,2400,30,3.097057342529e-4,3.823757171631e-3
40,13,2,3,2400,31,1.788139343262e-4,1.932144165039e-3
40,13,2,3,2400,32,1.895427703857e-5,1.849889755249e-3
40,13,2,3,2400,33,3.141164779663e-5,9.430646896362e-4
40,13,2,3,2400,34,3.933906555176e-5,-3.958940505981e-4
40,13,2,3,2400,35,4.780292510986e-5,-1.778602600098e-4
40,13,2,3,2400,36,1.752376556396e-4,2.239227294922e-3
40,13,2,3,2400,37,1.136660575867e-4,1.144886016846e-3
40,13,2,3,2400,38,-1.001834869385e-3,-5.525827407837e-3
40,13,2,3,2400,39,-7.652640342712e-4,-3.456234931946e-3
40,13,2,3,2400,40,4.011392593384e-5,-2.171993255615e-4
40,13,2,3,2400,41,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,42,2.300739288330e-4,3.695487976074e-5
40,13,2,3,2400,43,4.441142082214e-4,5.149841308594e-5
40,13,2,3,2400,44,1.589119434357e-3,4.815101623535e-3
40,13,2,3,2400,45,8.746981620789e-4,2.442717552185e-3
40,13,2,3,2400,46,3.660917282104e-4,-2.620935440063e-3
40,13,2,3,2400,47,2.890229225159e-4,-1.632928848267e-3
40,13,2,3,2400,48,8.377432823181e-4,1.539349555969e-3
40,13,2,3,2400,49,7.497668266296e-4,1.177310943604e-3
40,13,2,3,2400,50,3.766417503357e-4,6.507873535156e-3
40,13,2,3,2400,51,2.400875091553e-4,3.296852111816e-3
40,13,2,3,2400,52,-6.210803985596e-5,3.533363342285e-4
40,13,2,3,2400,53,-2.986192703247e-5,1.770257949829e-4
40,13,2,3,2400,54,-1.161694526672e-4,1.271009445190e-3
40,13,2,3,2400,55,-4.393458366394e-4,2.056241035461e-3
40,13,2,3,2400,56,3.790855407715e-5,9.965896606445e-5
40,13,2,3,2400,57,6.622076034546e-5,1.881122589111e-4
40,13,2,3,2400,58,1.461505889893e-4,6.666183471680e-4
40,13,2,3,2400,59,1.149773597717e-4,2.605915069580e-4
40,13,2,3,2400,60,-1.702308654785e-4,-5.420446395874e-4
40,13,2,3,2400,61,-8.046627044678e-5,-2.697706222534e-4
40,13,2,3,2400,62,8.821487426758e-5,1.158714294434e-4
40,13,2,3,2400,63,-1.584887504578e-4,2.260208129883e-4
40,13,2,3,2400,64,-2.261400222778e-4,-6.365776062012e-5
40,13,2,3,2400,65,-1.106262207031e-4,-4.696846008301e-5
40,13,2,3,2400,66,2.225637435913e-4,2.706050872803e-4
40,13,2,3,2400,67,1.248121261597e-4,1.358985900879e-4
40,13,2,3,2400,68,-1.478195190430e-5,-4.076957702637e-5
40,13,2,3,2400,69,-8.225440979004e-6,-7.867813110352e-6
40,13,2,3,2400,70,2.459883689880e-4,1.621007919312e-3
40,13,2,3,2400,71,3.861188888550e-4,2.840280532837e-3
40,13,2,3,2400,72,2.813339233398e-5,7.545948028564e-5
40,13,2,3,2400,73,1.358985900879e-5,3.790855407715e-5
40,13,2,3,2400,74,-5.483627319336e-5,-1.295804977417e-4
40,13,2,3,2400,75,-8.106231689453e-6,-1.406669616699e-5
40,13,2,3,2400,76,-8.535385131836e-5,-2.835988998413e-4
40,13,2,3,2400,77,-4.267692565918e-5,-1.417398452759e-4
40,13,2,3,2400,78,-9.971857070923e-5,-6.868839263916e-4
40,13,2,3,2400,79,-1.588463783264e-4,-1.011371612549e-3
40,13,2,3,2400,80,8.463859558105e-5,3.817081451416e-4
40,13,2,3,2400,81,4.428625106812e-5,1.926422119141e-4
40,13,2,3,2400,82,-3.653764724731e-5,1.504421234131e-4
40,13,2,3,2400,83,-1.109838485718e-4,2.861022949219e-5
40,13,2,3,2400,84,-5.170106887817e-4,-2.027034759521e-3
40,13,2,3,2400,85,-2.425909042358e-4,-9.951591491699e-4
40,13,2,3,2400,86,-1.863837242126e-4,2.977848052979e-4
40,13,2,3,2400,87,-7.808208465576e-5,3.433227539062e-4
40,13,2,3,2400,88,-7.849931716919e-5,3.526210784912e-4
40,13,2,3,2400,89,-1.741647720337e-4,6.234645843506e-4
40,13,2,3,2400,90,1.364946365356e-4,-1.534342765808e-3
40,13,2,3,2400,91,7.057189941406e-5,-6.811618804932e-4
40,13,2,3,2400,92,-2.633929252625e-4,5.469322204590e-4
40,13,2,3,2400,93,-1.148581504822e-4,4.701614379883e-4
40,13,2,3,2400,94,-5.064606666565e-4,-2.339005470276e-3
40,13,2,3,2400,95,-2.090930938721e-4,-1.055121421814e-3
40,13,2,3,2400,96,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,97,6.616115570068e-6,9.047985076904e-5
40,13,2,3,2400,98,2.735853195190e-5,-5.162954330444e-4
40,13,2,3,2400,99,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,100,-1.508593559265e-4,9.522438049316e-4
40,13,2,3,2400,101,-5.394220352173e-5,4.967451095581e-4
40,13,2,3,2400,102,1.811981201172e-5,-2.510786056519e-3
40,13,2,3,2400,103,4.583597183228e-5,-1.235127449036e-3
40,13,2,3,2400,104,-6.199479103088e-4,-1.518368721008e-3
40,13,2,3,2400,105,-2.797245979309e-4,-7.253885269165e-4
40,13,2,3,2400,106,-9.346008300781e-5,-2.116799354553e-3
40,13,2,3,2400,107,-2.461671829224e-5,-1.039147377014e-3
40,13,2,3,2400,108,8.867979049683e-4,3.891944885254e-3
40,13,2,3,2400,109,5.075931549072e-4,1.966834068298e-3
40,13,2,3,2400,110,2.801418304443e-5,-9.415149688721e-4
40,13,2,3,2400,111,3.504753112793e-5,-4.498958587646e-4
40,13,2,3,2400,112,4.149079322815e-4,4.855394363403e-4
40,13,2,3,2400,113,2.276897430420e-4,3.042221069336e-4
40,13,2,3,2400,114,-3.895759582520e-4,2.909541130066e-3
40,13,2,3,2400,115,-1.760721206665e-4,1.433014869690e-3
40,13,2,3,2400,116,7.051825523376e-4,2.179861068726e-3
40,13,2,3,2400,117,3.695487976074e-4,1.110315322876e-3
40,13,2,3,2400,118,-4.911422729492e-4,-8.634328842163e-4
40,13,2,3,2400,119,-2.052187919617e-4,-4.041194915771e-4
40,13,2,3,2400,120,-4.057884216309e-4,-7.627010345459e-4
40,13,2,3,2400,121,-1.846551895142e-4,-3.449916839600e-4
40,13,2,3,2400,122,7.060170173645e-4,8.604764938354e-3
40,13,2,3,2400,123,4.003643989563e-4,4.354357719421e-3
40,13,2,3,2400,124,-1.279115676880e-4,-5.806684494019e-4
40,13,2,3,2400,125,-4.422664642334e-5,-2.906322479248e-4
40,13,2,3,2400,126,5.614757537842e-5,1.444816589355e-4
40,13,2,3,2400,127,4.291534423828e-6,9.286403656006e-5
40,13,2,3,2400,128,5.155205726624e-4,-2.610087394714e-3
40,13,2,3,2400,129,3.378391265869e-4,-1.193046569824e-3
40,13,2,3,2400,130,-7.145404815674e-4,-2.218127250671e-3
40,13,2,3,2400,131,-3.300309181213e-4,-1.083254814148e-3
40,13,2,3,2400,132,3.397464752197e-5,2.016186714172e-3
40,13,2,3,2400,133,3.522634506226e-5,1.022338867188e-3
40,13,2,3,2400,134,8.499622344971e-5,-1.311659812927e-3
40,13,2,3,2400,135,-2.952218055725e-4,-1.826524734497e-3
40,13,2,3,2400,136,-1.067221164703e-3,-8.192777633667e-3
40,13,2,3,2400,137,-4.656910896301e-4,-4.028320312500e-3
40,13,2,3,2400,138,5.093812942505e-4,8.554458618164e-4
40,13,2,3,2400,139,5.990266799927e-4,1.138687133789e-3
40,13,2,3,2400,140,-3.637075424194e-4,-6.475448608398e-4
40,13,2,3,2400,141,-5.702972412109e-4,-1.029729843140e-3
40,13,2,3,2400,142,8.064508438110e-4,2.132773399353e-3
40,13,2,3,2400,143,4.175901412964e-4,1.094341278076e-3
40,13,2,3,2400,144,3.314018249512e-5,-4.022121429443e-4
40,13,2,3,2400,145,1.764297485352e-5,-2.003908157349e-4
40,13,2,3,2400,146,1.045465469360e-4,-9.975433349609e-4
40,13,2,3,2400,147,5.054473876953e-5,-4.968643188477e-4
40,13,2,3,2400,148,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,149,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,150,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,151,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,152,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,153,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,154,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,155,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,156,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,157,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,158,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,159,0.000000000000e0,0.000000000000e0
40,13,2,3,2400,160,-3.838539123535e-5,1.864433288574e-4
40,13,2,3,2400,161,-7.849931716919e-5,4.020929336548e-4
40,13,2,3,2400,162,2.360343933105e-5,-3.707408905029e-5
40,13,2,3,2400,163,2.360343933105e-5,-7.438659667969e-5
40,13,2,3,2400,164,7.927417755127e-5,-5.829334259033e-5
40,13,2,3,2400,165,6.997585296631e-5,-5.078315734863e-5
40,13,2,3,2400,166,4.494190216064e-5,1.415014266968e-4
40,13,2,3,2400,167,2.467632293701e-5,7.224082946777e-5
40,13,2,3,2400,168,9.167194366455e-5,5.576610565186e-4
