dataset_index,initialization_index,stream_seed,state_step,phase,anchor_step,offset_from_anchor,partition_age,method,candidate_count,evidence_examples,samples_per_stratum,within_stratum_utility_variance,predicted_finite_population_rmse
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,hash_placebo_07,170,36,3,3.219560013039e-5,7.476305178045e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,hash_placebo_07,170,48,4,3.219560013039e-5,5.791121089146e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,hash_placebo_07,170,72,6,3.219560013039e-5,3.343505319728e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,hash_placebo_07,170,96,8,3.219560013039e-5,0.000000000000e0
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,full_gradient_171,170,12,1,2.293589257779e-5,1.293216468267e-3
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,full_gradient_171,170,24,2,2.293589257779e-5,8.466089079711e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,full_gradient_171,170,36,3,2.293589257779e-5,6.310250228601e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,full_gradient_171,170,48,4,2.293589257779e-5,4.887898809155e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,full_gradient_171,170,72,6,2.293589257779e-5,2.822029693237e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,full_gradient_171,170,96,8,2.293589257779e-5,0.000000000000e0
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,output_layer_27,170,12,1,2.320211560758e-5,1.300700169032e-3
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,output_layer_27,170,24,2,2.320211560758e-5,8.515081401472e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,output_layer_27,170,36,3,2.320211560758e-5,6.346766949212e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,output_layer_27,170,48,4,2.320211560758e-5,4.916184539312e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,output_layer_27,170,72,6,2.320211560758e-5,2.838360467157e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,output_layer_27,170,96,8,2.320211560758e-5,0.000000000000e0
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,last_hidden_layer_72,170,12,1,2.282160136734e-5,1.289990348686e-3
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,last_hidden_layer_72,170,24,2,2.282160136734e-5,8.444969169449e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,last_hidden_layer_72,170,36,3,2.282160136734e-5,6.294508376926e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,last_hidden_layer_72,170,48,4,2.282160136734e-5,4.875705223280e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,last_hidden_layer_72,170,72,6,2.282160136734e-5,2.814989723150e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,last_hidden_layer_72,170,96,8,2.282160136734e-5,0.000000000000e0
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,rademacher_projection_32,170,12,1,2.495882735729e-5,1.349042065616e-3
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,rademacher_projection_32,170,24,2,2.495882735729e-5,8.831553401953e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,rademacher_projection_32,170,36,3,2.495882735729e-5,6.582651251229e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,rademacher_projection_32,170,48,4,2.495882735729e-5,5.098899733980e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,rademacher_projection_32,170,72,6,2.495882735729e-5,2.943851133984e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,rademacher_projection_32,170,96,8,2.495882735729e-5,0.000000000000e0
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,sign_gradient_171,170,12,1,2.476145585668e-5,1.343697444696e-3
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,sign_gradient_171,170,24,2,2.476145585668e-5,8.796564644912e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,sign_gradient_171,170,36,3,2.476145585668e-5,6.556572171498e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,sign_gradient_171,170,48,4,2.476145585668e-5,5.078698965684e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,sign_gradient_171,170,72,6,2.476145585668e-5,2.932188214971e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,sign_gradient_171,170,96,8,2.476145585668e-5,0.000000000000e0
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,hash_placebo_mean,170,12,1,3.224525505068e-5,1.533334694192e-3
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,hash_placebo_mean,170,24,2,3.224525505068e-5,1.003803185977e-3
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,hash_placebo_mean,170,36,3,3.224525505068e-5,7.481907199583e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,hash_placebo_mean,170,48,4,3.224525505068e-5,5.795460396370e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,hash_placebo_mean,170,72,6,3.224525505068e-5,3.346010619922e-4
2,2,a303ea0000000011,2400,freshness_stale,2400,0,0,hash_placebo_mean,170,96,8,3.224525505068e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_00,170,12,1,3.160353987485e-5,1.518033195467e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_00,170,24,2,3.160353987485e-5,9.937860036693e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_00,170,36,3,3.160353987485e-5,7.407243530975e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_00,170,48,4,3.160353987485e-5,5.737626167354e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_00,170,72,6,3.160353987485e-5,3.312620012231e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_00,170,96,8,3.160353987485e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_01,170,12,1,3.075820272850e-5,1.497593274430e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_01,170,24,2,3.075820272850e-5,9.804049343335e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_01,170,36,3,3.075820272850e-5,7.307506928820e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_01,170,48,4,3.075820272850e-5,5.660370527523e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_01,170,72,6,3.075820272850e-5,3.268016447778e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_01,170,96,8,3.075820272850e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_02,170,12,1,3.141208474842e-5,1.513428066644e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_02,170,24,2,3.141208474842e-5,9.907712391810e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_02,170,36,3,3.141208474842e-5,7.384772803201e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_02,170,48,4,3.141208474842e-5,5.720220416465e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_02,170,72,6,3.141208474842e-5,3.302570797270e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_02,170,96,8,3.141208474842e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_03,170,12,1,3.051353350827e-5,1.491625003694e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_03,170,24,2,3.051353350827e-5,9.764977839881e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_03,170,36,3,3.051353350827e-5,7.278384749584e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_03,170,48,4,3.051353350827e-5,5.637812584486e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_03,170,72,6,3.051353350827e-5,3.254992613294e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_03,170,96,8,3.051353350827e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_04,170,12,1,3.080675947622e-5,1.498774903649e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_04,170,24,2,3.080675947622e-5,9.811784922388e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_04,170,36,3,3.080675947622e-5,7.313272689022e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_04,170,48,4,3.080675947622e-5,5.664836666171e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_04,170,72,6,3.080675947622e-5,3.270594974129e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_04,170,96,8,3.080675947622e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_05,170,12,1,3.077196664744e-5,1.497928314276e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_05,170,24,2,3.077196664744e-5,9.806242693981e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_05,170,36,3,3.077196664744e-5,7.309141755867e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_05,170,48,4,3.077196664744e-5,5.661636859109e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_05,170,72,6,3.077196664744e-5,3.268747564660e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_05,170,96,8,3.077196664744e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_06,170,12,1,3.050834546948e-5,1.491498192138e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_06,170,24,2,3.050834546948e-5,9.764147663372e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_06,170,36,3,3.050834546948e-5,7.277765972548e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_06,170,48,4,3.050834546948e-5,5.637333281855e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_06,170,72,6,3.050834546948e-5,3.254715887791e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_06,170,96,8,3.050834546948e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_07,170,12,1,3.142404644035e-5,1.513716195199e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_07,170,24,2,3.142404644035e-5,9.909598635973e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_07,170,36,3,3.142404644035e-5,7.386178726592e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_07,170,48,4,3.142404644035e-5,5.721309440040e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_07,170,72,6,3.142404644035e-5,3.303199545324e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_07,170,96,8,3.142404644035e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,full_gradient_171,170,12,1,2.300645790727e-5,1.295204316857e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,full_gradient_171,170,24,2,2.300645790727e-5,8.479102603472e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,full_gradient_171,170,36,3,2.300645790727e-5,6.319949936520e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,full_gradient_171,170,48,4,2.300645790727e-5,4.895412170601e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,full_gradient_171,170,72,6,2.300645790727e-5,2.826367534491e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,full_gradient_171,170,96,8,2.300645790727e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,output_layer_27,170,12,1,2.272792475833e-5,1.287340092450e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,output_layer_27,170,24,2,2.272792475833e-5,8.427619169717e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,output_layer_27,170,36,3,2.272792475833e-5,6.281576450656e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,output_layer_27,170,48,4,2.272792475833e-5,4.865688196264e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,output_layer_27,170,72,6,2.272792475833e-5,2.809206389906e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,output_layer_27,170,96,8,2.272792475833e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,last_hidden_layer_72,170,12,1,2.229906700289e-5,1.275136712524e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,last_hidden_layer_72,170,24,2,2.229906700289e-5,8.347729295085e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,last_hidden_layer_72,170,36,3,2.229906700289e-5,6.222030053859e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,last_hidden_layer_72,170,48,4,2.229906700289e-5,4.819563755640e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,last_hidden_layer_72,170,72,6,2.229906700289e-5,2.782576431695e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,last_hidden_layer_72,170,96,8,2.229906700289e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,rademacher_projection_32,170,12,1,2.347347234767e-5,1.308284127659e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,rademacher_projection_32,170,24,2,2.347347234767e-5,8.564730065009e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,rademacher_projection_32,170,36,3,2.347347234767e-5,6.383772878099e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,rademacher_projection_32,170,48,4,2.347347234767e-5,4.944849208569e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,rademacher_projection_32,170,72,6,2.347347234767e-5,2.854910021670e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,rademacher_projection_32,170,96,8,2.347347234767e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,sign_gradient_171,170,12,1,2.338728379011e-5,1.305880077328e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,sign_gradient_171,170,24,2,2.338728379011e-5,8.548991861271e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,sign_gradient_171,170,36,3,2.338728379011e-5,6.372042313632e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,sign_gradient_171,170,48,4,2.338728379011e-5,4.935762752405e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,sign_gradient_171,170,72,6,2.338728379011e-5,2.849663953757e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,sign_gradient_171,170,96,8,2.338728379011e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_mean,170,12,1,3.097480986169e-5,1.502824643187e-3
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_mean,170,24,2,3.097480986169e-5,9.838296690929e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_mean,170,36,3,3.097480986169e-5,7.333033394576e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_mean,170,48,4,3.097480986169e-5,5.680143242875e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_mean,170,72,6,3.097480986169e-5,3.279432230310e-4
2,2,a303ea0000000011,2425,freshness_fresh,2400,25,0,hash_placebo_mean,170,96,8,3.097480986169e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_03,170,12,1,3.051353350827e-5,1.491625003694e-3
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_03,170,24,2,3.051353350827e-5,9.764977839881e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_03,170,36,3,3.051353350827e-5,7.278384749584e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_03,170,48,4,3.051353350827e-5,5.637812584486e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_03,170,72,6,3.051353350827e-5,3.254992613294e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_03,170,96,8,3.051353350827e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,output_layer_27,170,12,1,2.241820479405e-5,1.278538527473e-3
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,output_layer_27,170,24,2,2.241820479405e-5,8.369999401519e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,output_layer_27,170,36,3,2.241820479405e-5,6.238629211143e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,output_layer_27,170,48,4,2.241820479405e-5,4.832421407584e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,output_layer_27,170,72,6,2.241820479405e-5,2.789999800506e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,output_layer_27,170,96,8,2.241820479405e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,rademacher_projection_32,170,12,1,2.449184498070e-5,1.336362112793e-3
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,rademacher_projection_32,170,24,2,2.449184498070e-5,8.748543625353e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,rademacher_projection_32,170,36,3,2.449184498070e-5,6.520779416804e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,rademacher_projection_32,170,48,4,2.449184498070e-5,5.050974017114e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,rademacher_projection_32,170,72,6,2.449184498070e-5,2.916181208451e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,rademacher_projection_32,170,96,8,2.449184498070e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_02,170,12,1,3.141208474842e-5,1.513428066644e-3
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_02,170,24,2,3.141208474842e-5,9.907712391810e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_02,170,36,3,3.141208474842e-5,7.384772803201e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_02,170,48,4,3.141208474842e-5,5.720220416465e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_02,170,72,6,3.141208474842e-5,3.302570797270e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_02,170,96,8,3.141208474842e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_04,170,12,1,3.080675947622e-5,1.498774903649e-3
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_04,170,24,2,3.080675947622e-5,9.811784922388e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_04,170,36,3,3.080675947622e-5,7.313272689022e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_04,170,48,4,3.080675947622e-5,5.664836666171e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_04,170,72,6,3.080675947622e-5,3.270594974129e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_04,170,96,8,3.080675947622e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,last_hidden_layer_72,170,12,1,2.275256551429e-5,1.288037746115e-3
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,last_hidden_layer_72,170,24,2,2.275256551429e-5,8.432186385047e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,last_hidden_layer_72,170,36,3,2.275256551429e-5,6.284980651971e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,last_hidden_layer_72,170,48,4,2.275256551429e-5,4.868325079264e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,last_hidden_layer_72,170,72,6,2.275256551429e-5,2.810728795016e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,last_hidden_layer_72,170,96,8,2.275256551429e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,sign_gradient_171,170,12,1,2.425695295227e-5,1.329938401870e-3
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,sign_gradient_171,170,24,2,2.425695295227e-5,8.706490565999e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,sign_gradient_171,170,36,3,2.425695295227e-5,6.489434917012e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,sign_gradient_171,170,48,4,2.425695295227e-5,5.026694671977e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,sign_gradient_171,170,72,6,2.425695295227e-5,2.902163522000e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,sign_gradient_171,170,96,8,2.425695295227e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_05,170,12,1,3.077196664744e-5,1.497928314276e-3
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_05,170,24,2,3.077196664744e-5,9.806242693981e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_05,170,36,3,3.077196664744e-5,7.309141755867e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_05,170,48,4,3.077196664744e-5,5.661636859109e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_05,170,72,6,3.077196664744e-5,3.268747564660e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_05,170,96,8,3.077196664744e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_01,170,12,1,3.075820272850e-5,1.497593274430e-3
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_01,170,24,2,3.075820272850e-5,9.804049343335e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_01,170,36,3,3.075820272850e-5,7.307506928820e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_01,170,48,4,3.075820272850e-5,5.660370527523e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_01,170,72,6,3.075820272850e-5,3.268016447778e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_01,170,96,8,3.075820272850e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_06,170,12,1,3.050834546948e-5,1.491498192138e-3
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_06,170,24,2,3.050834546948e-5,9.764147663372e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_06,170,36,3,3.050834546948e-5,7.277765972548e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_06,170,48,4,3.050834546948e-5,5.637333281855e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_06,170,72,6,3.050834546948e-5,3.254715887791e-4
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_06,170,96,8,3.050834546948e-5,0.000000000000e0
2,2,a303ea0000000011,2425,freshness_stale,2400,25,25,hash_placebo_00,170,12,1,3.160353987485e-5,1.518033195467e-3
