state_id,cell_id,dataset_id,initialization_id,stage,action_id,block_id,left_parameter,right_parameter,left_layer,right_layer,left_rank,right_rank,left_delta,right_delta,u0_train,u0_heldout,taylor_train,taylor_heldout,output_taylor_train,output_taylor_heldout,projected_within_utility_variance
27,9,1,4,600,75,38,124,48,hidden1-hidden2,input-hidden1,1,0,-0.020000000,-0.020000000,-2.597191681465e-4,1.299480597178e-4,-2.535503553579e-4,1.202034786729e-4,,,4.599841603656e-6
27,9,1,4,600,76,39,125,47,hidden1-hidden2,input-hidden1,0,0,0.000000000,0.020000000,-2.429137627284e-5,-5.313319464525e-4,1.818198696431e-5,-4.957272802812e-4,,,8.525996018265e-5
27,9,1,4,600,77,39,125,47,hidden1-hidden2,input-hidden1,1,1,-0.020000000,0.010000000,-3.116826216380e-7,-2.567507326603e-4,9.090993482156e-6,-2.478636401406e-4,,,2.136094968539e-5
27,9,1,4,600,78,40,126,46,hidden1-hidden2,input-hidden1,0,0,0.000000000,-0.020000000,-3.278118868669e-4,-1.886176566283e-5,-2.927662374835e-4,1.891809120025e-5,,,5.055441252181e-5
27,9,1,4,600,79,40,126,46,hidden1-hidden2,input-hidden1,1,1,-0.020000000,-0.010000000,-1.551539947589e-4,-4.377216100693e-7,-1.463831187417e-4,9.459045600124e-6,,,1.263275017753e-5
27,9,1,4,600,80,41,127,45,hidden1-hidden2,input-hidden1,0,0,0.000000000,0.020000000,3.505895535151e-4,-7.274939368169e-4,4.199135297540e-4,-6.983835064223e-4,,,6.627189492364e-5
27,9,1,4,600,81,41,127,45,hidden1-hidden2,input-hidden1,1,1,-0.020000000,0.010000000,1.960055281719e-4,-3.554789970318e-4,2.099567648770e-4,-3.491917532112e-4,,,1.660966558094e-5
27,9,1,4,600,82,42,128,44,hidden1-hidden2,input-hidden1,0,1,-0.020000000,-0.010000000,4.003054151932e-4,-2.083424478769e-4,3.213688614020e-4,-1.961784009078e-4,,,1.458814812104e-5
27,9,1,4,600,83,42,128,44,hidden1-hidden2,input-hidden1,1,0,-0.010000000,-0.020000000,4.059759279092e-4,9.119448562463e-5,3.933864027582e-4,1.191089650850e-4,,,3.764818032311e-5
27,9,1,4,600,84,43,129,43,hidden1-hidden2,input-hidden1,0,1,-0.020000000,-0.010000000,-4.538428038359e-4,-4.193739344676e-4,-4.198986847162e-4,-3.876610572509e-4,,,3.329193351521e-5
27,9,1,4,600,85,43,129,43,hidden1-hidden2,input-hidden1,1,0,-0.010000000,-0.020000000,-2.233131478230e-4,-7.822594294945e-4,-1.188175472938e-4,-7.473039394578e-4,,,7.243109257374e-5
27,9,1,4,600,86,44,130,42,hidden1-hidden2,input-hidden1,0,1,-0.020000000,0.010000000,2.657268196344e-4,-6.700369218985e-4,2.916391934633e-4,-6.155976580734e-4,,,2.372766253845e-5
27,9,1,4,600,87,44,130,42,hidden1-hidden2,input-hidden1,1,0,-0.010000000,0.020000000,3.476447115342e-4,-1.338046664993e-3,3.838112488571e-4,-1.299030666360e-3,,,5.228616594380e-5
27,9,1,4,600,88,45,131,41,hidden1-hidden2,input-hidden1,0,0,-0.020000000,0.020000000,-1.856051385403e-4,-3.051109611988e-3,-1.349753736880e-4,-2.979676867994e-3,,,7.036248531842e-5
27,9,1,4,600,89,45,131,41,hidden1-hidden2,input-hidden1,1,1,-0.010000000,0.010000000,-7.928286989530e-5,-1.506422956785e-3,-6.748768684398e-5,-1.489838433997e-3,,,1.761157423881e-5
27,9,1,4,600,90,46,132,40,hidden1-hidden2,input-hidden1,0,0,-0.020000000,0.020000000,-2.193016310533e-5,-6.409405420224e-4,3.606595934495e-5,-5.968848668848e-4,,,8.016949043776e-5
27,9,1,4,600,91,46,132,40,hidden1-hidden2,input-hidden1,1,1,-0.010000000,0.010000000,3.583729267120e-6,-3.107581287622e-4,1.803297967247e-5,-2.984424334424e-4,,,1.999128236365e-5
27,9,1,4,600,92,47,133,39,hidden1-hidden2,input-hidden1,0,0,-0.020000000,0.020000000,1.339421917995e-4,-2.188276499510e-3,2.465747585726e-5,-2.157872038993e-3,,,4.505940695055e-5
27,9,1,4,600,93,47,133,39,hidden1-hidden2,input-hidden1,1,1,-0.010000000,0.010000000,5.874348183473e-5,-1.086666559180e-3,1.232873792863e-5,-1.078936019496e-3,,,1.154124895903e-5
27,9,1,4,600,94,48,134,38,hidden1-hidden2,input-hidden1,0,1,-0.020000000,-0.010000000,-2.450806399186e-5,3.448066612085e-4,-1.946381511668e-5,3.494630559923e-4,,,4.103542644439e-6
27,9,1,4,600,95,48,134,38,hidden1-hidden2,input-hidden1,1,0,-0.010000000,-0.020000000,1.489234467347e-4,2.145233253638e-4,1.558027512753e-4,2.195503039388e-4,,,4.798048857798e-6
27,9,1,4,600,96,49,135,37,hidden1-hidden2,input-hidden1,0,0,-0.020000000,0.010000000,-3.712847828865e-4,5.277308324973e-5,-3.593599472159e-4,6.960896682055e-5,,,9.738047198939e-6
27,9,1,4,600,97,49,135,37,hidden1-hidden2,input-hidden1,1,1,-0.010000000,0.020000000,-2.791061997414e-4,3.404443462690e-4,-2.656412233364e-4,3.502540010913e-4,,,4.830689702445e-6
27,9,1,4,600,98,50,136,36,hidden2-bias,input-hidden1,0,1,-0.005000000,-0.020000000,1.807982722918e-4,-1.740052054326e-4,1.890025790772e-4,-1.740133482357e-4,,,2.312200276836e-6
27,9,1,4,600,99,50,136,36,hidden2-bias,input-hidden1,1,0,0.000000000,-0.010000000,1.087710261345e-4,-1.066115995248e-4,1.108840019697e-4,-1.059527154249e-4,,,5.556098016390e-7
27,9,1,4,600,100,51,137,35,hidden2-bias,input-hidden1,0,1,-0.020000000,-0.010000000,-1.390793671211e-4,7.890351116657e-5,-1.148602765018e-4,9.695310495772e-5,,,2.114184164482e-6
27,9,1,4,600,101,51,137,35,hidden2-bias,input-hidden1,1,0,-0.010000000,-0.020000000,-1.796185970306e-4,1.447585721811e-5,-1.741252682829e-4,2.125836090272e-5,,,6.116002545039e-6
27,9,1,4,600,102,52,138,34,hidden2-bias,input-hidden1,0,0,0.020000000,-0.020000000,3.042475630840e-4,-6.955787539482e-4,3.033861762092e-4,-6.539834953401e-4,,,1.393403953020e-5
27,9,1,4,600,103,52,138,34,hidden2-bias,input-hidden1,1,1,0.010000000,-0.010000000,1.478524257739e-4,-3.520722190539e-4,1.516930881046e-4,-3.269917476700e-4,,,3.547501961257e-6
27,9,1,4,600,104,53,139,33,hidden2-bias,input-hidden1,0,1,-0.020000000,-0.010000000,-6.317036847274e-5,2.537531157335e-4,3.085364663017e-5,1.307359216677e-4,,,3.674677662486e-6
27,9,1,4,600,105,53,139,33,hidden2-bias,input-hidden1,1,0,-0.010000000,-0.020000000,5.500887831052e-5,1.078943411509e-4,8.735638626452e-5,7.383427790349e-5,,,4.273471930670e-6
27,9,1,4,600,106,54,140,32,hidden2-bias,input-hidden1,0,1,-0.020000000,0.005000000,2.964834372203e-5,-4.060721645753e-4,-1.061608085233e-5,-4.071803269004e-4,,,7.440535889959e-6
27,9,1,4,600,107,54,140,32,hidden2-bias,input-hidden1,1,0,-0.010000000,0.010000000,1.567689081033e-4,-2.017679313819e-4,1.260705985734e-4,-2.017799685963e-4,,,2.481528785930e-6
27,9,1,4,600,108,55,141,31,hidden2-bias,input-hidden1,0,0,0.020000000,0.020000000,6.474287559589e-4,-1.248509312669e-3,7.831001443606e-4,-1.130148178315e-3,,,4.199341289299e-5
27,9,1,4,600,109,55,141,31,hidden2-bias,input-hidden1,1,1,0.010000000,0.010000000,3.537808855375e-4,-6.090464691321e-4,3.915500721803e-4,-5.650740891573e-4,,,1.053930983420e-5
27,9,1,4,600,110,56,142,30,hidden2-bias,input-hidden1,0,0,0.000000000,-0.005000000,-4.985680182775e-5,-7.313862442970e-5,-4.936107435327e-5,-7.268855618629e-5,,,4.652132233237e-7
27,9,1,4,600,111,56,142,30,hidden2-bias,input-hidden1,1,1,-0.020000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,0.000000000000e0,,,0.000000000000e0
27,9,1,4,600,112,57,143,29,hidden2-bias,input-hidden1,0,1,-0.020000000,0.010000000,8.946036299070e-5,-1.337613910437e-3,9.146950450637e-5,-1.201782819521e-3,,,5.502507934382e-5
27,9,1,4,600,113,57,143,29,hidden2-bias,input-hidden1,1,0,-0.010000000,0.020000000,5.971640348434e-6,-4.967898130417e-4,-1.242325561179e-5,-4.676990222379e-4,,,2.021332810568e-5
27,9,1,4,600,114,58,144,28,hidden2-output,input-hidden1,0,1,0.020000000,0.005000000,-1.209353407224e-4,-9.453793366750e-5,-1.202445591133e-4,-9.474385886676e-5,,,6.621448408461e-7
27,9,1,4,600,115,58,144,28,hidden2-output,input-hidden1,1,0,0.010000000,0.010000000,-1.611349483331e-4,-1.770133773486e-5,-1.535220278299e-4,-1.700194269461e-5,,,1.321065883214e-6
27,9,1,4,600,116,59,145,27,hidden2-output,input-hidden1,0,1,0.020000000,-0.010000000,-1.050531864166e-4,-2.636077503363e-5,-1.134808830259e-4,-2.481847304973e-5,,,3.389626657903e-6
27,9,1,4,600,117,59,145,27,hidden2-output,input-hidden1,1,0,0.010000000,-0.020000000,-8.740586539110e-5,4.011020064354e-5,-1.039611760056e-4,4.141541926828e-5,,,1.066251076256e-5
27,9,1,4,600,118,60,146,26,hidden2-output,input-hidden1,0,1,0.020000000,0.005000000,-1.224509129922e-4,-3.431793302298e-4,-1.178289942843e-4,-3.401786395708e-4,,,4.465368325976e-6
27,9,1,4,600,119,60,146,26,hidden2-output,input-hidden1,1,0,0.010000000,0.010000000,2.907961606979e-5,-1.665167510509e-4,2.881634863172e-5,-1.643275846088e-4,,,2.530975882986e-6
27,9,1,4,600,120,61,147,25,hidden2-output,input-hidden1,0,0,0.020000000,0.020000000,-2.460045119127e-4,2.346870799859e-5,-2.237925914557e-4,-7.631593084737e-5,,,7.168832815189e-6
27,9,1,4,600,121,61,147,25,hidden2-output,input-hidden1,1,1,0.010000000,0.010000000,-1.183915883303e-4,-4.883234699567e-6,-1.118962957278e-4,-3.815796542369e-5,,,1.837896904736e-6
27,9,1,4,600,122,62,148,24,hidden2-output,input-hidden1,0,0,0.020000000,-0.020000000,-2.128755052884e-4,5.395710468292e-4,-2.057726052556e-4,5.508758470611e-4,,,7.260192826088e-6
27,9,1,4,600,123,62,148,24,hidden2-output,input-hidden1,1,1,0.010000000,-0.010000000,-1.008647183577e-4,2.721187969049e-4,-1.028863026278e-4,2.754379235306e-4,,,1.810553492881e-6
27,9,1,4,600,124,63,149,23,hidden2-output,input-hidden1,0,0,0.020000000,0.020000000,7.705713311831e-4,-2.041142433882e-3,8.133640344846e-4,-1.998675896914e-3,,,5.308051249138e-5
27,9,1,4,600,125,63,149,23,hidden2-output,input-hidden1,1,1,0.010000000,0.010000000,3.946442157030e-4,-1.010838275154e-3,4.066820172423e-4,-9.993379484570e-4,,,1.334208916156e-5
27,9,1,4,600,126,64,150,22,hidden2-output,input-hidden1,0,0,0.000000000,-0.020000000,8.868363996347e-5,2.579322705666e-4,8.656148783833e-5,2.556852678500e-4,,,4.435706249297e-7
27,9,1,4,600,127,64,150,22,hidden2-output,input-hidden1,1,1,-0.020000000,-0.010000000,4.341825842857e-5,1.277246822913e-4,4.328074391916e-5,1.278426339250e-4,,,1.127194706000e-7
27,9,1,4,600,128,65,151,21,hidden2-output,input-hidden1,0,1,0.020000000,0.010000000,4.387727628152e-4,5.412902683020e-4,4.752898918759e-4,5.694369570210e-4,,,2.796096363740e-5
27,9,1,4,600,129,65,151,21,hidden2-output,input-hidden1,1,0,0.010000000,0.020000000,1.362208276987e-4,9.703946610292e-5,1.546687361245e-4,1.032368186860e-4,,,7.555159682570e-6
27,9,1,4,600,130,66,152,20,hidden2-output,input-hidden1,0,0,0.020000000,0.020000000,1.543195297321e-4,-8.158634106318e-5,1.550691268903e-4,-1.014247045343e-4,,,9.669990877805e-7
27,9,1,4,600,131,66,152,20,hidden2-output,input-hidden1,1,1,0.010000000,0.010000000,7.680493096511e-5,-4.460227986177e-5,7.753456344517e-5,-5.071235226713e-5,,,2.427199237570e-7
27,9,1,4,600,132,67,153,19,hidden2-output,input-hidden1,0,1,0.020000000,-0.010000000,1.679410537084e-4,-9.133480489254e-5,1.686394447612e-4,-8.661912725690e-5,,,1.012781982279e-6
27,9,1,4,600,133,67,153,19,hidden2-output,input-hidden1,1,0,0.010000000,-0.020000000,1.741033047438e-4,-7.027387619019e-5,1.824529470061e-4,-6.601963662452e-5,,,1.179467032592e-6
27,9,1,4,600,134,68,154,18,hidden2-output,input-hidden1,0,0,0.020000000,0.020000000,3.779077281555e-4,-2.377796918154e-4,3.688176633811e-4,-2.281594907269e-4,,,3.498521627690e-6
27,9,1,4,600,135,68,154,18,hidden2-output,input-hidden1,1,1,0.010000000,0.010000000,1.853263626496e-4,-1.225266605616e-4,1.844088316905e-4,-1.140797453634e-4,,,8.824246451091e-7
27,9,1,4,600,136,69,155,17,hidden2-output,input-hidden1,0,1,-0.020000000,0.010000000,4.528711239497e-5,-5.646795034409e-5,4.465103176680e-5,-5.798609581416e-5,,,2.125859913845e-7
27,9,1,4,600,137,69,155,17,hidden2-output,input-hidden1,1,0,-0.010000000,0.020000000,3.702752292156e-5,-8.678312102954e-5,3.725889464098e-5,-8.580465376085e-5,,,4.685344894053e-7
27,9,1,4,600,138,70,156,16,hidden2-output,input-hidden1,0,1,-0.020000000,-0.010000000,5.686283111572e-5,-2.046364049117e-5,5.710295906169e-5,-2.249807215785e-5,,,3.332893731001e-7
27,9,1,4,600,139,70,156,16,hidden2-output,input-hidden1,1,0,-0.010000000,-0.020000000,7.370424767335e-5,-3.719826539358e-5,7.069159355903e-5,-4.317836670017e-5,,,5.537969855890e-7
27,9,1,4,600,140,71,157,15,hidden2-output,input-hidden1,0,0,-0.020000000,-0.020000000,-3.077213962873e-5,2.355935672919e-4,2.094348997161e-4,2.482331237843e-4,,,8.445940762437e-5
27,9,1,4,600,141,71,157,15,hidden2-output,input-hidden1,1,1,-0.010000000,-0.010000000,2.692639827728e-5,1.173062870900e-4,1.047174498581e-4,1.241165618922e-4,,,2.105536770020e-5
27,9,1,4,600,142,72,158,14,hidden2-output,input-hidden1,0,0,0.000000000,-0.020000000,1.527232428392e-4,-2.319527169069e-4,1.886034726037e-4,-2.124629003598e-4,,,5.122861716027e-5
27,9,1,4,600,143,72,158,14,hidden2-output,input-hidden1,1,1,-0.020000000,-0.010000000,8.532839516799e-5,-1.154560595751e-4,9.430173630183e-5,-1.062314501799e-4,,,1.288319322005e-5
27,9,1,4,600,144,73,159,13,hidden2-output,input-hidden1,0,0,-0.020000000,-0.020000000,9.953758368889e-4,1.375954598188e-4,1.048718858897e-3,1.625914715078e-4,,,4.153075437242e-5
27,9,1,4,600,145,73,159,13,hidden2-output,input-hidden1,1,1,-0.010000000,-0.010000000,5.109074215094e-4,7.257858912150e-5,5.243594294484e-4,8.129573575388e-5,,,1.033148192224e-5
27,9,1,4,600,146,74,160,12,hidden2-output,input-hidden1,0,1,-0.020000000,0.010000000,-2.084895968437e-4,-1.224515338739e-4,-2.010137127873e-4,-1.179457293195e-4,,,5.075961784645e-6
27,9,1,4,600,147,74,160,12,hidden2-output,input-hidden1,1,0,-0.010000000,0.020000000,-5.159738163153e-4,1.558661460876e-5,-4.878859615237e-4,1.605743394369e-5,,,1.793359676222e-5
27,9,1,4,600,148,75,161,11,hidden2-output,input-hidden1,0,1,-0.020000000,-0.005000000,-3.470418353875e-5,-4.328371336063e-4,-3.226704558301e-5,-4.284066799869e-4,,,3.273209739349e-6
27,9,1,4,600,149,75,161,11,hidden2-output,input-hidden1,1,0,-0.010000000,-0.010000000,-1.040392865737e-4,-6.738441685836e-4,-9.635944861467e-5,-6.585423479919e-4,,,1.021143429380e-5
27,9,1,4,600,150,76,162,10,hidden2-output,input-hidden1,0,1,-0.020000000,-0.010000000,1.787549505631e-4,-5.011452982823e-4,1.873726034773e-4,-4.837626417308e-4,,,1.075788848578e-5
27,9,1,4,600,151,76,162,10,hidden2-output,input-hidden1,1,0,-0.010000000,-0.020000000,-1.213637491067e-5,-2.524865170320e-4,7.893268457337e-5,-1.971070813246e-4,,,2.592960989097e-5
27,9,1,4,600,152,77,163,9,hidden2-output,input-hidden1,0,1,-0.020000000,-0.010000000,-2.857993046443e-4,-6.813108921051e-4,-2.771423958947e-4,-6.573606733156e-4,,,1.249050684523e-5
27,9,1,4,600,153,77,163,9,hidden2-output,input-hidden1,1,0,-0.010000000,-0.020000000,-4.615094512701e-4,-1.559774080912e-3,-4.269000772498e-4,-1.484660659228e-3,,,4.941201970593e-5
27,9,1,4,600,154,78,164,8,hidden2-output,input-hidden1,0,0,0.020000000,-0.020000000,-3.565785785516e-5,9.264517575502e-4,-7.428387002998e-6,9.661999694638e-4,,,5.861365175219e-5
27,9,1,4,600,155,78,164,8,hidden2-output,input-hidden1,1,1,0.010000000,-0.010000000,-1.382889846961e-5,4.712554315726e-4,-3.714193501499e-6,4.830999847319e-4,,,1.479534629812e-5
27,9,1,4,600,156,79,165,7,hidden2-output,input-hidden1,0,0,-0.020000000,-0.020000000,2.735046048959e-4,-2.952511111895e-3,3.176804260961e-4,-2.918610763165e-3,,,5.897160120179e-5
27,9,1,4,600,157,79,165,7,hidden2-output,input-hidden1,1,1,-0.010000000,-0.010000000,1.491525520881e-4,-1.470285157363e-3,1.588402130481e-4,-1.459305381582e-3,,,1.471999983777e-5
27,9,1,4,600,158,80,166,6,hidden2-output,input-hidden1,0,1,0.000000000,0.010000000,1.093515505393e-4,-2.365646262964e-4,1.101825089052e-4,-2.462623076340e-4,,,1.324798210601e-6
27,9,1,4,600,159,80,166,6,hidden2-output,input-hidden1,1,0,-0.020000000,0.020000000,2.170515557130e-4,-4.536323249340e-4,2.203650178103e-4,-4.925246152681e-4,,,5.281033053565e-6
27,9,1,4,600,160,81,167,5,hidden2-output,input-hidden1,0,0,-0.020000000,0.010000000,-1.867947479089e-4,1.617179562648e-4,-1.640147366023e-4,1.933254391204e-4,,,3.916233248804e-5
27,9,1,4,600,161,81,167,5,hidden2-output,input-hidden1,1,1,-0.010000000,0.005000000,-9.208607176940e-5,8.875814576944e-5,-8.200736830114e-5,9.666271956021e-5,,,9.909740792962e-6
27,9,1,4,600,162,82,168,4,output-bias,input-hidden1,0,1,0.020000000,-0.010000000,2.607579032580e-5,1.758343229691e-4,6.487665208018e-5,2.066338262618e-4,,,3.319620396376e-5
27,9,1,4,600,163,82,168,4,output-bias,input-hidden1,1,0,0.010000000,-0.020000000,-1.608878374100e-4,4.387007405361e-4,-1.428553290073e-4,4.219241797424e-4,,,1.040857067237e-5
27,9,1,4,600,164,83,169,3,output-bias,input-hidden1,0,0,-0.020000000,0.020000000,-5.180016160011e-4,7.829504708449e-5,-3.478745954150e-4,1.211628486999e-4,,,2.895795263954e-5
27,9,1,4,600,165,83,169,3,output-bias,input-hidden1,1,1,-0.010000000,0.010000000,-2.068225294352e-4,4.990460971991e-5,-1.739372977075e-4,6.058142434995e-5,,,7.122944575513e-6
27,9,1,4,600,166,84,170,2,output-bias,input-hidden1,0,1,-0.020000000,0.010000000,2.378566811482e-4,-7.000143329302e-4,2.952267507984e-4,-6.629552408413e-4,,,5.797429140128e-5
27,9,1,4,600,167,84,170,2,output-bias,input-hidden1,1,0,-0.010000000,0.020000000,-5.092844367027e-5,-5.215015262365e-4,-4.905456686780e-7,-5.093979686232e-4,,,1.612354851627e-5
27,9,1,4,600,168,85,0,1,input-hidden1,input-hidden1,0,1,0.020000000,0.010000000,-2.705678343773e-5,-1.580764849981e-6,2.452078246051e-5,3.434878664166e-6,,,4.901541754643e-6
27,9,1,4,600,169,85,0,1,input-hidden1,input-hidden1,1,0,0.010000000,0.020000000,-2.966697017352e-5,6.453382472197e-5,-5.681394071644e-6,6.836426130500e-5,,,6.288291646848e-6
28,9,1,4,2400,0,1,6,4,input-hidden1,input-hidden1,0,0,-0.020000000,0.020000000,2.256321410338e-4,1.155038674672e-4,3.610920427330e-4,1.872838158761e-4,,,4.673833260558e-5
28,9,1,4,2400,1,1,6,4,input-hidden1,input-hidden1,1,1,-0.010000000,0.010000000,1.619644463062e-4,7.899291813374e-5,1.805460213665e-4,9.364190793804e-5,,,1.147161284733e-5
28,9,1,4,2400,2,2,7,3,input-hidden1,input-hidden1,0,1,0.020000000,-0.010000000,-1.360923051834e-4,4.677008837461e-3,-9.087925390835e-5,4.754588917147e-3,,,5.157931484553e-5
28,9,1,4,2400,3,2,7,3,input-hidden1,input-hidden1,1,0,0.010000000,-0.020000000,-1.489805678527e-4,4.749673108260e-3,-8.394748178375e-5,4.809949322445e-3,,,6.060827082875e-5
28,9,1,4,2400,4,3,8,2,input-hidden1,input-hidden1,0,1,0.020000000,-0.010000000,-4.624798893929e-4,1.552781711022e-3,-4.130038475031e-4,1.676918994324e-3,,,2.397510370818e-5
28,9,1,4,2400,5,3,8,2,input-hidden1,input-hidden1,1,0,0.010000000,-0.020000000,-1.388713717461e-4,1.707070817550e-3,-1.037520188826e-4,1.802189673249e-3,,,2.089717962395e-5
28,9,1,4,2400,6,4,9,1,input-hidden1,input-hidden1,0,0,0.020000000,-0.020000000,-3.671968976657e-4,2.499479800463e-3,9.239215915239e-5,2.735226794054e-3,,,1.303916137720e-4
28,9,1,4,2400,7,4,9,1,input-hidden1,input-hidden1,1,1,0.010000000,-0.010000000,-4.202996691068e-5,1.313606897990e-3,4.619607957620e-5,1.367613397027e-3,,,3.178499323484e-5
28,9,1,4,2400,8,5,10,0,input-hidden1,input-hidden1,0,0,-0.020000000,-0.020000000,-3.331483652194e-4,-1.712883512179e-3,-2.324439583011e-4,-1.830108234981e-3,,,4.043276154341e-5
28,9,1,4,2400,9,5,10,0,input-hidden1,input-hidden1,1,1,-0.010000000,-0.010000000,-1.460208247105e-4,-8.698739111423e-4,-1.162219791505e-4,-9.150541174906e-4,,,1.014636662016e-5
28,9,1,4,2400,10,6,11,170,input-hidden1,output-bias,0,1,-0.020000000,-0.010000000,5.067648986975e-4,3.814262648424e-5,5.473890596477e-4,1.799536580620e-4,,,2.576150727202e-5
28,9,1,4,2400,11,6,11,170,input-hidden1,output-bias,1,0,-0.010000000,-0.020000000,4.758263627688e-4,-2.559522787730e-4,5.170770665851e-4,-1.771033394107e-4,,,4.542322958693e-5
28,9,1,4,2400,12,7,12,169,input-hidden1,output-bias,0,1,-0.020000000,0.010000000,-4.740754763285e-4,-2.328856537739e-3,-4.388014492499e-4,-2.292114226154e-3,,,2.529741197751e-5
28,9,1,4,2400,13,7,12,169,input-hidden1,output-bias,1,0,-0.010000000,0.020000000,-1.742082337538e-4,-1.172274972002e-3,-1.482936433031e-4,-1.145362213593e-3,,,1.284373451547e-5
28,9,1,4,2400,14,8,13,168,input-hidden1,output-bias,0,0,0.020000000,-0.020000000,-5.084176858266e-4,1.089647412300e-6,-2.802256988919e-4,1.346840720847e-4,,,2.467893466274e-5
28,9,1,4,2400,15,8,13,168,input-hidden1,output-bias,1,1,0.010000000,-0.010000000,-1.960309843222e-4,4.573166370392e-5,-1.401128494460e-4,6.734203604234e-5,,,6.904662869659e-6
28,9,1,4,2400,16,9,14,167,input-hidden1,hidden2-output,0,0,0.010000000,0.020000000,-2.865418791771e-4,-1.265900830428e-3,-1.993211891052e-4,-1.178416129846e-3,,,5.790717247204e-5
28,9,1,4,2400,17,9,14,167,input-hidden1,hidden2-output,1,1,0.005000000,0.010000000,-1.230258494616e-4,-6.109960377216e-4,-9.966059455261e-5,-5.892080649232e-4,,,1.438269769197e-5
28,9,1,4,2400,18,10,15,166,input-hidden1,hidden2-output,0,0,-0.005000000,0.020000000,-8.293613791466e-5,2.598042289416e-4,-2.078587416084e-5,2.644756141426e-4,,,2.704213738029e-6
28,9,1,4,2400,19,10,15,166,input-hidden1,hidden2-output,1,1,-0.010000000,0.010000000,-2.438848217328e-4,4.816191891829e-4,-1.907580523645e-5,5.003644440708e-4,,,8.449233957375e-6
28,9,1,4,2400,20,11,16,165,input-hidden1,hidden2-output,0,1,-0.020000000,-0.010000000,7.717559734980e-5,-3.095172966520e-3,1.426134919219e-4,-2.973239895889e-3,,,1.842395371506e-5
28,9,1,4,2400,21,11,16,165,input-hidden1,hidden2-output,1,0,-0.010000000,-0.020000000,2.706994613012e-4,-3.378791113695e-3,3.040662617195e-4,-3.337844914782e-3,,,4.064057418707e-5
28,9,1,4,2400,22,12,17,164,input-hidden1,hidden2-output,0,1,-0.020000000,-0.010000000,-3.053508698940e-4,3.708048413197e-4,-7.804305330221e-5,4.611111601645e-4,,,9.653755479742e-6
28,9,1,4,2400,23,12,17,164,input-hidden1,hidden2-output,1,0,-0.010000000,-0.020000000,-3.564593692621e-4,-4.551609357198e-4,-2.708155882800e-4,-4.372081209538e-4,,,1.100327586030e-5
28,9,1,4,2400,24,13,18,163,input-hidden1,hidden2-output,0,1,0.020000000,0.010000000,-1.012316594521e-4,1.241143792868e-3,6.293945237227e-5,1.330990069799e-3,,,3.472885255720e-6
28,9,1,4,2400,25,13,18,163,input-hidden1,hidden2-output,1,0,0.010000000,0.020000000,9.446032345295e-5,4.460544635852e-4,1.496038124742e-4,4.829933960574e-4,,,1.543507086602e-6
28,9,1,4,2400,26,14,19,162,input-hidden1,hidden2-output,0,0,0.020000000,-0.020000000,6.249174475670e-6,-1.234253868461e-3,1.670754090810e-5,-1.140257143206e-3,,,1.147096919788e-5
28,9,1,4,2400,27,14,19,162,input-hidden1,hidden2-output,1,1,0.010000000,-0.010000000,5.741293231646e-6,-6.001076350609e-4,8.353770454050e-6,-5.701285716029e-4,,,2.869095760893e-6
